Hospital_Name,Total_Beds,ICU_Beds,Total_Ventilators,Total_Oxygen_Capacity,Occupied_Beds,Available_Beds,ICU_Occupied,ICU_Available,Ventilators_Available,Oxygen_Cylinders_Available,Dialysis_Machines_Available,Ambulances_Available,Avg_Response_Time,Severity_Priority_Score,Priority_Score,Allocated_Patients
Hospital_71,872,170,14,4968,399,473,15,155,2,245,11,3,16.81,4,141.71813587871983,473
Hospital_1,997,138,26,3493,775,222,70,68,16,263,17,18,16.55,8,139.94301994301995,222
Hospital_169,918,146,20,2219,575,343,12,134,7,275,14,1,34.49,10,136.65821358129048,343
Hospital_155,476,113,26,3531,54,422,12,101,9,78,5,6,30.4,8,135.79617834394904,422
Hospital_99,602,137,7,4658,349,253,79,58,6,103,19,4,10.99,5,132.61050875729774,253
Hospital_84,673,155,28,2081,124,549,59,96,1,95,7,9,28.74,6,130.53127101546738,549
Hospital_33,561,157,13,1394,74,487,31,126,2,294,6,19,37.55,8,127.83398184176394,487
Hospital_162,809,160,16,4542,91,718,114,46,1,58,21,1,17.03,3,127.45424292845257,718
Hospital_140,895,55,36,1829,508,387,33,22,19,169,10,1,15.85,5,127.29970326409494,387
Hospital_179,791,22,49,3622,552,239,19,3,18,247,17,12,11.37,6,126.59660468876314,239
Hospital_132,342,55,41,2348,143,199,5,50,37,111,19,2,19.68,9,124.90328820116056,199
Hospital_200,954,72,46,555,647,307,23,49,29,89,13,13,30.12,10,124.03598971722363,307
Hospital_81,147,108,49,3279,115,32,61,47,46,88,6,5,5.1,6,123.9344262295082,32
Hospital_194,798,75,48,4932,490,308,11,64,26,164,7,9,27.98,9,123.91304347826086,308
Hospital_17,665,125,36,2327,412,253,19,106,30,296,11,18,27.54,9,122.9852838121934,253
Hospital_100,866,145,5,4425,694,172,42,103,1,166,20,13,21.96,10,120.64459930313588,172
Hospital_131,798,167,14,3537,599,199,75,92,3,131,18,14,21.05,9,120.40816326530613,199
Hospital_54,164,69,33,1750,55,109,16,53,6,207,8,4,11.65,9,120.23715415019763,109
Hospital_197,741,60,11,3266,460,281,37,23,8,105,10,16,25.05,10,120.15355086372361,281
Hospital_165,748,139,32,3945,345,403,59,80,21,74,19,5,20.3,5,118.54460093896714,403
Hospital_19,871,148,39,3986,555,316,140,8,34,190,15,12,26.94,9,115.64065855404438,316
Hospital_186,609,74,27,2253,440,169,50,24,3,254,22,16,14.56,9,113.94601542416451,169
Hospital_66,491,140,40,3283,161,330,55,85,21,122,16,13,25.9,7,113.71747211895911,330
Hospital_136,781,133,39,1752,367,414,127,6,10,209,16,3,38.27,10,109.75299210593327,414
Hospital_22,802,133,17,2714,241,561,51,82,8,145,14,19,22.78,4,109.67199327165686,561
Hospital_93,712,77,39,1515,490,222,30,47,11,53,18,3,17.08,7,108.79424778761062,222
Hospital_85,827,137,20,3824,53,774,119,18,19,137,17,15,36.75,5,107.5496688741722,774
Hospital_12,661,132,9,2180,56,605,104,28,3,104,15,3,16.87,3,106.93900391717963,605
Hospital_61,571,169,20,4137,338,233,76,93,12,225,5,10,8.59,3,106.04796663190824,233
Hospital_60,747,46,16,1896,426,321,41,5,10,202,14,7,28.24,9,103.72777017783856,321
Hospital_36,801,170,5,3572,261,540,15,155,3,65,21,3,26.06,4,103.3259423503326,540
Hospital_173,926,179,29,3766,914,12,76,103,27,87,6,18,8.72,7,102.9835390946502,12
Hospital_94,561,42,37,2324,243,318,39,3,36,108,24,5,34.28,10,101.47392290249434,318
Hospital_139,745,102,43,2650,425,320,49,53,24,62,13,5,30.61,8,100.72761784245493,320
Hospital_153,324,67,24,3332,262,62,8,59,15,172,15,18,8.55,7,100.41884816753925,62
Hospital_123,848,70,8,2665,221,627,53,17,3,69,18,17,37.75,6,100.33548387096775,627
Hospital_103,894,137,14,2652,167,727,95,42,4,159,10,10,39.77,5,94.92273730684326,727
Hospital_46,863,160,26,2605,160,703,111,49,5,182,11,4,40.87,5,90.51827083830906,703
Hospital_57,620,138,9,3876,369,251,72,66,5,195,21,2,31.8,9,88.62804878048782,251
Hospital_78,939,113,36,4636,597,342,40,73,28,220,15,14,19.94,4,84.81375358166189,342
Hospital_95,742,151,37,4969,441,301,67,84,35,121,15,5,39.05,8,84.0948813982522,301
Hospital_49,592,108,16,4675,418,174,17,91,2,226,6,17,31.19,10,83.25566946256602,174
Hospital_70,478,129,27,1167,367,111,90,39,8,137,16,1,12.38,7,83.18385650224214,111
Hospital_192,724,101,13,4643,527,197,52,49,11,111,12,18,11.47,4,82.75862068965517,197
Hospital_148,605,76,29,3677,398,207,51,25,6,147,22,2,19.52,7,81.53021442495128,207
Hospital_177,571,162,20,2469,194,377,55,107,7,139,17,8,29.34,5,81.08108108108108,377
Hospital_174,473,35,25,1166,72,401,26,9,23,121,5,17,15.28,3,79.97542997542996,401
Hospital_163,555,136,13,2406,138,417,128,8,7,256,16,8,44.25,8,76.5524861878453,417
Hospital_16,489,78,49,1655,287,202,60,18,5,207,10,11,29.39,10,74.36656794998355,202
Hospital_143,655,108,36,2517,596,59,44,64,17,138,12,14,14.23,8,74.06434668417596,59
Hospital_14,487,47,8,4812,160,327,28,19,7,219,14,10,18.14,4,73.98119122257053,327
Hospital_80,132,121,9,3008,55,77,91,30,2,247,18,5,9.49,7,73.40324118207816,77
Hospital_39,819,48,29,1004,443,376,42,6,11,288,12,3,20.77,4,72.39320165365181,376
Hospital_23,501,196,46,4686,168,333,72,124,17,276,14,19,5.59,1,72.07890743550834,333
Hospital_79,879,93,5,4275,272,607,58,35,2,173,6,2,26.06,3,71.50776053215078,607
Hospital_56,938,11,32,1756,331,607,8,3,17,117,8,15,25.92,3,69.98514115898959,607
Hospital_24,829,79,34,1213,534,295,49,30,10,172,15,14,28.48,6,68.3853459972863,295
Hospital_126,640,13,33,4863,370,270,8,5,12,110,11,15,41.22,10,68.21411653244908,270
Hospital_130,938,181,40,888,826,112,53,128,12,227,24,18,28.83,8,67.8511565538049,112
Hospital_44,891,194,43,1428,160,731,94,100,34,152,10,17,37.9,3,66.7866323907455,731
Hospital_115,340,17,12,4646,87,253,5,12,8,54,19,12,15.98,4,64.54652532391047,253
Hospital_156,382,183,17,4664,127,255,161,22,13,186,10,13,35.19,8,64.32716219950262,255
Hospital_13,971,154,43,1010,52,919,113,41,23,276,17,9,30.96,2,61.576971214017526,919
Hospital_109,991,31,35,2168,162,829,23,8,34,218,19,12,13.25,1,61.19298245614035,829
Hospital_167,776,113,35,4955,344,432,11,102,14,188,24,15,43.97,5,61.040693795863916,432
Hospital_110,560,167,6,1960,189,371,156,11,1,290,6,9,30.52,5,60.91370558375635,371
Hospital_105,306,185,48,884,68,238,132,53,35,156,9,14,26.41,5,59.64976286026997,238
Hospital_185,367,29,39,2468,247,120,28,1,24,246,18,19,18.85,8,58.84130982367758,120
Hospital_40,848,91,44,1714,116,732,10,81,4,170,6,15,26.98,2,58.47033595425304,732
Hospital_171,783,185,39,3766,686,97,61,124,8,173,22,10,14.75,4,58.41269841269841,97
Hospital_196,101,95,42,1776,86,15,11,84,39,116,13,9,20.64,9,57.80961182994455,15
Hospital_111,790,47,39,4136,608,182,29,18,26,299,7,1,15.28,4,55.77395577395577,182
Hospital_5,554,62,19,3736,265,289,14,48,2,210,23,18,42.03,7,55.31024866372299,289
Hospital_141,127,190,28,1858,58,69,34,156,8,174,20,17,28.71,7,55.132951868057894,69
Hospital_35,351,61,5,2458,62,289,24,37,1,234,18,9,10.96,2,54.8494983277592,289
Hospital_82,602,162,8,1424,517,85,5,157,2,233,8,6,30.52,7,54.409898477157356,85
Hospital_42,978,138,5,3940,158,820,27,111,2,207,7,7,33.62,2,53.95725014442519,820
Hospital_120,584,106,38,2074,59,525,30,76,25,226,21,5,33.98,3,53.773584905660385,525
Hospital_83,506,102,20,3456,269,237,67,35,11,112,21,13,25.61,5,53.36339721909057,237
Hospital_7,608,169,41,4219,414,194,122,47,5,286,12,7,41.06,9,52.853067047075605,194
Hospital_55,956,122,18,4012,741,215,112,10,2,291,22,2,29.69,7,52.003910068426194,215
Hospital_3,191,135,46,1717,77,114,9,126,36,190,5,8,31.02,6,51.905059337913805,114
Hospital_189,486,151,15,2786,64,422,146,5,2,89,14,5,16.19,2,50.02908667830133,422
Hospital_28,369,196,32,4768,322,47,119,77,19,78,6,19,25.02,9,49.80784012298231,47
Hospital_20,921,153,44,2310,855,66,9,144,35,67,17,13,28.86,6,49.43067649028802,66
Hospital_73,330,125,40,4685,296,34,5,120,7,236,5,4,12.41,4,48.32214765100671,34
Hospital_158,727,123,40,4800,623,104,107,16,32,202,12,18,21.38,7,47.85522788203753,104
Hospital_72,589,161,9,1645,186,403,155,6,4,189,15,8,36.74,4,43.87917329093799,403
Hospital_154,484,76,29,4079,214,270,5,71,27,269,17,12,43.47,5,41.48864402968294,270
Hospital_107,957,124,17,2500,274,683,63,61,11,106,5,10,17.49,1,40.886965927528394,683
Hospital_150,572,27,45,2680,278,294,22,5,25,154,18,7,22.85,3,40.88050314465408,294
Hospital_90,825,198,24,509,655,170,141,57,21,202,24,6,35.8,6,40.59782608695652,170
Hospital_38,824,137,36,4785,629,195,108,29,22,285,21,19,24.07,4,39.4096529716793,195
Hospital_91,646,178,28,3371,553,93,61,117,11,248,6,17,27.27,5,39.26423770781747,93
Hospital_199,665,195,44,1138,245,420,89,106,4,147,11,9,26.59,2,38.4922073214933,420
Hospital_8,875,169,37,1888,715,160,42,127,20,219,5,11,40.12,5,37.45136186770428,160
Hospital_76,234,173,14,1039,89,145,153,20,10,110,19,12,8.48,2,37.13080168776371,145
Hospital_41,437,113,49,2031,282,155,76,37,26,59,17,1,34.88,6,36.62207357859531,155
Hospital_64,598,156,25,970,326,272,35,121,10,287,18,12,44.07,4,35.85533614377635,272
Hospital_125,270,156,15,4462,217,53,85,71,12,290,24,12,18.49,5,35.14622883530016,53
Hospital_31,370,99,30,1581,175,195,30,69,9,270,16,6,38.89,5,34.34444722988217,195
Hospital_116,663,36,33,1216,188,475,21,15,17,54,16,1,28.88,2,34.00267737617135,475
Hospital_195,212,41,21,2555,146,66,14,27,12,235,10,1,27.66,9,33.28681088625262,66
Hospital_159,844,41,16,4318,181,663,7,34,10,275,15,10,21.91,1,30.90353557398516,663
Hospital_51,256,153,20,3784,91,165,115,38,10,222,9,9,12.89,2,30.813534917206624,165
Hospital_172,763,48,16,2387,471,292,7,41,2,256,5,18,31.86,3,30.67559342665855,292
Hospital_122,330,120,11,1173,187,143,118,2,3,148,19,5,18.64,4,30.346232179226067,143
Hospital_160,358,184,45,4638,138,220,36,148,16,125,23,8,37.87,3,29.71443272446617,220
Hospital_6,527,181,47,2886,435,92,101,80,1,65,20,15,22.53,4,29.57926051848704,92
Hospital_178,332,161,43,4656,274,58,101,60,35,195,5,17,25.27,5,29.311001141987056,58
Hospital_4,466,139,10,2040,127,339,127,12,2,259,10,8,35.61,3,29.00846763179459,339
Hospital_146,430,169,17,4761,369,61,5,164,6,191,21,18,7.09,1,28.677379480840543,61
Hospital_59,228,149,9,4084,108,120,124,25,6,86,21,6,26.29,5,27.849028948332723,120
Hospital_101,497,144,37,4500,375,122,134,10,33,292,9,15,11.12,2,27.392739273927393,122
Hospital_106,114,196,33,904,69,45,175,21,20,275,7,16,12.14,4,26.48401826484018,45
Hospital_89,971,172,31,2444,930,41,57,115,29,275,15,7,41.24,6,26.420454545454543,41
Hospital_43,152,20,20,1323,67,85,19,1,13,202,20,12,25.85,7,26.070763500931093,85
Hospital_75,127,122,35,3245,80,47,105,17,17,86,19,10,21.98,7,24.978241949521323,47
Hospital_137,656,46,40,4481,285,371,23,23,12,276,24,6,31.78,2,24.83221476510067,371
Hospital_27,301,157,23,4022,88,213,99,58,18,293,8,8,35.37,3,23.920813857574927,213
Hospital_45,316,187,9,633,277,39,50,137,7,133,23,5,22.23,3,23.762376237623762,39
Hospital_9,134,77,12,2356,63,71,17,60,11,157,20,16,17.69,3,22.95345104333868,71
Hospital_188,485,153,47,2761,91,394,148,5,45,163,6,16,38.01,2,22.81466290694694,394
Hospital_21,576,106,20,3423,64,512,33,73,12,209,23,13,26.83,1,21.487603305785125,512
Hospital_18,205,107,34,3641,67,138,33,74,9,62,9,12,20.22,2,20.923656927426958,138
Hospital_11,180,193,48,999,105,75,51,142,2,243,17,6,20.03,2,20.922491678554444,75
Hospital_47,287,168,33,4127,263,24,144,24,11,114,14,12,7.85,3,20.338983050847457,24
Hospital_86,904,119,6,4985,896,8,44,75,5,60,13,14,30.86,7,19.55430006277464,8
Hospital_166,417,26,18,1399,377,40,22,4,7,54,20,15,9.79,4,19.27710843373494,40
Hospital_48,479,51,7,2352,83,396,30,21,6,271,13,18,43.19,2,19.189861959719394,396
Hospital_74,140,84,38,4219,52,88,50,34,10,299,10,16,41.71,6,18.684148911262,88
Hospital_108,653,128,16,3256,581,72,112,16,1,267,10,10,14.21,3,17.75147928994083,72
Hospital_62,162,18,30,3830,102,60,14,4,23,242,22,19,33.71,7,17.747046960530106,60
Hospital_149,447,137,39,2628,377,70,117,20,8,60,22,18,44.82,8,17.285028371890007,70
Hospital_58,443,57,34,3986,275,168,9,48,25,239,16,4,42.18,3,16.81333950903196,168
Hospital_170,333,52,9,780,228,105,5,47,1,265,12,11,35.74,4,16.766467065868262,105
Hospital_77,300,175,23,3279,278,22,94,81,21,278,23,14,37.63,5,16.17913538700492,22
Hospital_32,555,156,27,955,349,206,47,109,8,111,11,18,41.57,2,15.221987315010571,206
Hospital_50,140,16,30,3433,132,8,12,4,21,52,19,19,20.2,9,14.433962264150944,8
Hospital_175,771,108,40,4688,624,147,105,3,29,182,5,8,36.52,3,14.39232409381663,147
Hospital_87,198,91,32,755,183,15,19,72,4,111,11,7,11.99,2,14.164742109314858,15
Hospital_151,330,34,34,637,319,11,10,24,18,233,19,15,18.34,5,13.960703205791107,11
Hospital_65,692,57,43,1853,631,61,13,44,22,256,19,3,37.93,4,13.151810942717699,61
Hospital_193,180,107,14,4144,87,93,86,21,8,142,15,6,36.45,4,13.137516688918558,93
Hospital_104,492,42,47,1010,373,119,21,21,19,123,23,3,23.92,2,12.841091492776886,119
Hospital_191,712,152,16,3378,338,374,59,93,5,273,21,2,39.93,1,11.556315660884438,374
Hospital_142,719,104,27,2982,637,82,20,84,21,288,6,19,32.21,2,11.321890996687745,82
Hospital_118,999,30,14,2581,894,105,15,15,9,96,12,5,22.71,2,10.965837199493883,105
Hospital_147,739,170,27,1858,621,118,82,88,16,150,12,11,20.14,1,10.54872280037843,118
Hospital_198,319,162,17,802,303,16,155,7,1,89,13,13,20.89,7,7.994518044769301,16
Hospital_52,114,99,41,4798,90,24,64,35,36,191,8,4,24.17,2,7.628128724672228,24
Hospital_97,104,57,41,2693,100,4,29,28,24,142,21,8,37.38,5,7.425742574257424,4
Hospital_10,305,192,48,1865,236,69,163,29,42,175,13,4,39.76,2,6.918547595682041,69
Hospital_152,289,63,21,3972,109,180,55,8,12,116,10,11,28.22,1,6.878850102669404,180
Hospital_68,518,161,34,857,399,119,44,117,31,98,7,8,39.38,1,6.636948984645864,119
Hospital_129,259,26,25,735,66,193,12,14,2,212,7,12,30.81,1,6.6016975793775545,193
Hospital_117,195,36,30,2323,149,46,33,3,1,103,20,11,32.03,4,6.176203451407811,46
Hospital_164,510,164,11,1260,451,59,91,73,10,89,18,6,24.0,1,5.72,59
Hospital_190,212,124,22,4702,160,52,99,25,3,94,16,9,42.7,3,5.560640732265446,52
Hospital_135,677,108,39,3778,630,47,55,53,17,52,21,1,22.7,1,4.9789029535864975,47
Hospital_183,541,45,35,3617,484,57,28,17,14,254,10,1,18.67,1,4.524656837824097,57
Hospital_98,317,157,16,723,222,95,94,63,6,112,16,12,35.67,1,4.499590946277611,95
Hospital_69,388,63,41,3519,380,8,45,18,6,170,24,15,36.99,5,4.343248223216635,8
Hospital_133,185,126,13,3314,144,41,100,26,12,194,18,9,18.74,1,4.052684903748734,41
Hospital_134,895,15,28,3874,866,29,11,4,27,265,11,5,29.69,2,3.975236233300749,29
Hospital_63,238,108,30,3203,199,39,96,12,21,230,22,19,21.0,1,3.3181818181818183,39
Hospital_26,261,12,21,4634,251,10,7,5,17,95,22,13,30.7,3,3.123028391167192,10
Hospital_15,101,33,10,1824,72,29,24,9,4,83,8,14,30.21,2,2.755527074655559,29
Hospital_127,135,44,40,2484,112,23,24,20,30,172,7,15,35.9,1,2.0054200542005423,23
